ehux_ID,geph_ID,match
441586,evm.model.Contig1039.33,96.0393952
113129,evm.model.Contig109.13,96.03892917
438096,evm.model.Contig53.6,96.03841584
219047,evm.model.Contig0.85,96.03841584
113281,evm.model.Contig885.23,96.03796748
360776,evm.model.Contig14.48,96.03707921
448826,evm.model.Contig1599.9,96.03633591
428552,evm.model.Contig1895.5,96.03595845
440810,evm.model.Contig1294.5,96.03535316
205166,evm.model.Contig2437.3,96.03506098
462008,evm.model.Contig1521.1,96.03477163
464053,evm.model.Contig2400.5,96.03465553
448294,evm.model.Contig30.8,96.03393548
104155,evm.model.Contig96.12,96.03384921
202596,evm.model.Contig2058.1,96.032142
449653,evm.model.Contig1234.5,96.03168455
222941,evm.model.Contig347.1,96.03143365
356649,evm.model.Contig827.55,96.03
423476,evm.model.Contig1572.15,96.03
443398,evm.model.Contig1991.10,96.03
40745,evm.model.Contig995.10,96.03
466232,evm.model.Contig804.46,96.03
230321,evm.model.Contig3091.3,96.03
123885,evm.model.Contig1193.14,96.03
431733,evm.model.Contig1357.4,96.02872193
439266,evm.model.Contig27.42,96.02863372
94935,evm.model.Contig214.2,96.02731746
107599,evm.model.Contig174.13,96.02688742
450409,evm.model.Contig1783.13,96.02627615
216188,evm.model.Contig4149.1,96.02516556
120514,evm.model.Contig1319.6,96.02409091
196229,evm.model.Contig913.26,96.02182756
310482,evm.model.Contig982.10,96.02028571
433055,evm.model.Contig977.23,96.02019388
216503,evm.model.Contig1192.6,96.02017045
70896,evm.model.Contig873.5,96.02
234819,evm.model.Contig29.29,96.02
233459,evm.model.Contig4394.1,96.02
442037,evm.model.Contig1001.2,96.02
215619,evm.model.Contig902.30,96.02
224103,evm.model.Contig44.24,96.02
355073,evm.model.Contig961.9,96.02
65821,evm.model.Contig2149.10,96.02
437335,evm.model.Contig801.26,96.02
212681,evm.model.Contig952.33,96.02
364165,evm.model.Contig842.50,96.01931034
449359,evm.model.Contig883.5,96.0182716
217694,evm.model.Contig6223.1,96.01768116
436317,evm.model.Contig974.4,96.01564315
205413,evm.model.Contig1829.6,96.01529862
432572,evm.model.Contig1630.4,96.01434662
365913,evm.model.Contig4180.1,96.01414343
205021,evm.model.Contig2179.2,96.01133733
439607,evm.model.Contig1334.16,96.01
57979,evm.model.Contig1624.2,96.01
447900,evm.model.Contig1230.15,96.01
367376,evm.model.Contig3097.2,96.01
435783,evm.model.Contig2271.1,96.00950998
439170,evm.model.Contig2141.3,96.0088172
438894,evm.model.Contig1120.23,96.00622971
202768,evm.model.Contig1681.17,96.00544304
434460,evm.model.Contig817.30,96.00435705
205415,evm.model.Contig1829.7,96.00412141
208142,evm.model.Contig2200.3,96.00151304
471548,evm.model.Contig2722.2,96.00101509
363433,evm.model.Contig1402.11,96.00021176
95402,evm.model.Contig2591.3,96.00001176
105638,evm.model.Contig1147.14,96
260310,evm.model.Contig843.36,96
234846,evm.model.Contig1056.15,96
355058,evm.model.Contig5161.1,96
462457,evm.model.Contig2294.3,96
69673,evm.model.Contig835.18,96
227961,evm.model.Contig4604.2,96
96831,evm.model.Contig163.8,96
115915,evm.model.Contig2810.1,95.99771429
448786,evm.model.Contig910.47,95.99371508
63324,evm.model.Contig1258.9,95.99322658
433673,evm.model.Contig144.11,95.99245107
454779,evm.model.Contig1119.17,95.99189406
433689,evm.model.Contig1839.6,95.9910453
452238,evm.model.Contig788.13,95.99005731
245654,evm.model.Contig823.18,95.99
100590,evm.model.Contig933.20,95.99
433684,evm.model.Contig194.8,95.99
211412,evm.model.Contig12.23,95.98991754
97003,evm.model.Contig828.6,95.98956909
210759,evm.model.Contig989.11,95.98919869
436764,evm.model.Contig2030.9,95.98885802
200596,evm.model.Contig11.12,95.98520833
461082,evm.model.Contig4056.1,95.98394612
197073,evm.model.Contig9.14,95.98347863
436328,evm.model.Contig974.16,95.9819141
98532,evm.model.Contig976.12,95.98161616
463377,evm.model.Contig6314.1,95.98
222362,evm.model.Contig5753.1,95.98
310524,evm.model.Contig909.36,95.98
215696,evm.model.Contig1624.8,95.98
435105,evm.model.Contig933.27,95.98
249986,evm.model.Contig1204.15,95.98
350470,evm.model.Contig30.11,95.98
194392,evm.model.Contig2609.9,95.97977492
451451,evm.model.Contig35.32,95.97758621
467794,evm.model.Contig1087.26,95.9774738
218076,evm.model.Contig285.2,95.97393162
438140,evm.model.Contig878.4,95.97376777
453601,evm.model.Contig1274.11,95.97298851
201586,evm.model.Contig1567.8,95.97056289
105856,evm.model.Contig843.23,95.97
355055,evm.model.Contig1797.3,95.97
364894,evm.model.Contig1655.13,95.97
213674,evm.model.Contig202.2,95.97
228482,evm.model.Contig958.26,95.97
434394,evm.model.Contig1496.7,95.96981183
198240,evm.model.Contig3236.3,95.96871537
435337,evm.model.Contig2833.1,95.96732351
311921,evm.model.Contig1582.6,95.96618834
455420,evm.model.Contig109.5,95.96538462
423335,evm.model.Contig789.30,95.96488731
435611,evm.model.Contig983.2,95.96470893
221576,evm.model.Contig2156.2,95.96432415
244883,evm.model.Contig2534.2,95.96295455
428226,evm.model.Contig1000.30,95.96250177
446918,evm.model.Contig2045.7,95.96
216913,evm.model.Contig28.23,95.96
453776,evm.model.Contig44.14,95.96
47260,evm.model.Contig1121.21,95.96
420425,evm.model.Contig1493.13,95.95830542
449018,evm.model.Contig1064.20,95.95828283
467655,evm.model.Contig787.37,95.95730034
114327,evm.model.Contig1233.11,95.95521884
210231,evm.model.Contig72.8,95.95
99115,evm.model.Contig1154.16,95.95
351530,evm.model.Contig994.31,95.95
215916,evm.model.Contig6490.1,95.95
210482,evm.model.Contig970.13,95.95
116525,evm.model.Contig1698.1,95.95
221221,evm.model.Contig3451.1,95.95
72817,evm.model.Contig1068.29,95.95
315150,evm.model.Contig113.9,95.95
98270,evm.model.Contig837.61,95.95
433840,evm.model.Contig3189.1,95.94987207
214353,evm.model.Contig2073.5,95.94695946
237593,evm.model.Contig1758.2,95.94670762
229503,evm.model.Contig2662.1,95.94661376
414472,evm.model.Contig970.11,95.94503861
201397,evm.model.Contig824.48,95.94405759
433204,evm.model.Contig1168.33,95.94405728
201837,evm.model.Contig821.60,95.9435473
243490,evm.model.Contig939.12,95.94262181
448203,evm.model.Contig1762.7,95.94173913
448588,evm.model.Contig1692.4,95.94149978
239659,evm.model.Contig1305.8,95.94105263
211722,evm.model.Contig1638.6,95.94097363
467491,evm.model.Contig881.15,95.94054622
62783,evm.model.Contig1191.5,95.94
311090,evm.model.Contig1651.3,95.94
434865,evm.model.Contig821.11,95.94
363343,evm.model.Contig1321.10,95.94
447631,evm.model.Contig18.52,95.94
212413,evm.model.Contig1843.1,95.94
465146,evm.model.Contig954.14,95.93901449
462211,evm.model.Contig175.6,95.93741712
207498,evm.model.Contig772.14,95.93619048
44961,evm.model.Contig1982.3,95.9361183
454711,evm.model.Contig1390.10,95.93497561
439187,evm.model.Contig29.10,95.93454418
109061,evm.model.Contig932.8,95.93360124
231060,evm.model.Contig3363.1,95.93162791
471072,evm.model.Contig1427.6,95.93
193810,evm.model.Contig1901.11,95.93
98945,evm.model.Contig913.31,95.93
100648,evm.model.Contig948.11,95.93
213199,evm.model.Contig28.36,95.93
242180,evm.model.Contig102.10,95.93
440310,evm.model.Contig103.11,95.93
229422,evm.model.Contig1072.3,95.93
450698,evm.model.Contig1326.9,95.92814249
349536,evm.model.Contig1818.5,95.92746667
441887,evm.model.Contig1020.21,95.92520362
417644,evm.model.Contig826.50,95.92396296
449488,evm.model.Contig2058.4,95.92060086
360608,evm.model.Contig61.18,95.92030825
102363,evm.model.Contig926.5,95.92
445288,evm.model.Contig1431.12,95.92
236216,evm.model.Contig1020.25,95.92
464651,evm.model.Contig1555.19,95.92
432738,evm.model.Contig2952.4,95.92
349043,evm.model.Contig973.12,95.91857143
204775,evm.model.Contig1319.10,95.91857143
453008,evm.model.Contig1348.6,95.91548171
449069,evm.model.Contig1210.13,95.91049338
466735,evm.model.Contig8.70,95.91018248
463908,evm.model.Contig160.1,95.91
199313,evm.model.Contig2166.5,95.91
65403,evm.model.Contig1098.17,95.91
211273,evm.model.Contig1457.12,95.91
209543,evm.model.Contig1220.26,95.91
434511,evm.model.Contig23.13,95.91
210350,evm.model.Contig1047.2,95.91
461585,evm.model.Contig1201.2,95.91
228473,evm.model.Contig958.20,95.9098513
357433,evm.model.Contig1296.5,95.90944823
57891,evm.model.Contig1297.4,95.90871345
414497,evm.model.Contig1899.8,95.90851904
460779,evm.model.Contig1208.8,95.9073913
428627,evm.model.Contig237.8,95.90677165
456669,evm.model.Contig2451.3,95.90635269
106783,evm.model.Contig0.66,95.90628916
207387,evm.model.Contig773.31,95.90591973
231735,evm.model.Contig2343.4,95.9043306
107624,evm.model.Contig897.3,95.90225116
468987,evm.model.Contig65.2,95.9019715
450192,evm.model.Contig1543.7,95.90068285
424058,evm.model.Contig179.15,95.90057377
120126,evm.model.Contig2242.2,95.9
195272,evm.model.Contig813.53,95.9
435590,evm.model.Contig938.15,95.9
452176,evm.model.Contig836.42,95.9
452881,evm.model.Contig4702.1,95.9
100277,evm.model.Contig2240.11,95.9
453486,evm.model.Contig19.20,95.9
439478,evm.model.Contig2023.13,95.89928503
52642,evm.model.Contig52.34,95.89753846
464131,evm.model.Contig344.1,95.89651733
366391,evm.model.Contig3.63,95.89630597
443289,evm.model.Contig1409.10,95.89538462
447710,evm.model.Contig813.13,95.89491579
54203,evm.model.Contig1611.2,95.89400228
201154,evm.model.Contig1921.5,95.89331878
209995,evm.model.Contig1874.6,95.89099707
468664,evm.model.Contig2214.6,95.89071979
357198,evm.model.Contig1661.12,95.89
234185,evm.model.Contig88.4,95.89
439806,evm.model.Contig1627.3,95.89
234356,evm.model.Contig1170.30,95.89
432708,evm.model.Contig1416.10,95.88870841
440285,evm.model.Contig826.20,95.88630754
102608,evm.model.Contig9.48,95.88569434
353328,evm.model.Contig1129.15,95.88488616
103681,evm.model.Contig1800.4,95.88422497
99001,evm.model.Contig1069.6,95.8838073
441511,evm.model.Contig1072.4,95.88201149
420714,evm.model.Contig2504.4,95.8817549
103141,evm.model.Contig2534.4,95.88161798
443163,evm.model.Contig1823.5,95.88111111
436798,evm.model.Contig2172.4,95.88
468687,evm.model.Contig1041.14,95.88
223140,evm.model.Contig1257.17,95.88
357315,evm.model.Contig836.47,95.88
202750,evm.model.Contig1154.10,95.87688787
448176,evm.model.Contig1438.6,95.87387789
452430,evm.model.Contig1839.3,95.87353211
360443,evm.model.Contig50.13,95.87331311
461672,evm.model.Contig30.1,95.87318949
112342,evm.model.Contig817.38,95.8723826
218736,evm.model.Contig7.11,95.87063492
200861,evm.model.Contig144.9,95.87003058
349351,evm.model.Contig360.2,95.87
356882,evm.model.Contig137.7,95.87
465895,evm.model.Contig19.52,95.87
209392,evm.model.Contig1684.13,95.87
432136,evm.model.Contig909.28,95.87
113054,evm.model.Contig896.56,95.87
211259,evm.model.Contig1179.2,95.87
222988,evm.model.Contig2003.2,95.86728346
240795,evm.model.Contig951.23,95.86648
465702,evm.model.Contig181.14,95.86548673
97083,evm.model.Contig977.24,95.86485026
457464,evm.model.Contig21.14,95.86460233
223781,evm.model.Contig801.64,95.86414842
464812,evm.model.Contig3384.1,95.86413669
463279,evm.model.Contig1210.10,95.86359333
460408,evm.model.Contig1008.29,95.86310345
109080,evm.model.Contig932.3,95.8629078
73074,evm.model.Contig858.32,95.86024138
79327,evm.model.Contig821.64,95.86
234401,evm.model.Contig1472.16,95.86
211210,evm.model.Contig5521.1,95.86
204578,evm.model.Contig2131.9,95.86
374536,evm.model.Contig1044.18,95.85965517
243417,evm.model.Contig1600.4,95.8582643
248237,evm.model.Contig938.36,95.85756757
99256,evm.model.Contig4351.2,95.8561658
453718,evm.model.Contig933.16,95.85562212
418134,evm.model.Contig1758.1,95.85537143
450762,evm.model.Contig772.27,95.854936
457795,evm.model.Contig1184.23,95.85471646
96684,evm.model.Contig4329.1,95.85289447
204809,evm.model.Contig176.6,95.85288018
467231,evm.model.Contig1029.2,95.85271132
454507,evm.model.Contig1008.31,95.85249623
460130,evm.model.Contig232.7,95.85187805
222602,evm.model.Contig1233.25,95.85158537
234573,evm.model.Contig1503.7,95.85080786
358262,evm.model.Contig1084.8,95.85
453185,evm.model.Contig939.10,95.85
462270,evm.model.Contig115.13,95.85
61763,evm.model.Contig9.21,95.85
252956,evm.model.Contig6688.1,95.85
439421,evm.model.Contig430.1,95.85
237689,evm.model.Contig851.43,95.84990769
461358,evm.model.Contig820.59,95.84650794
235590,evm.model.Contig1328.10,95.84629568
61212,evm.model.Contig1381.18,95.84581132
417170,evm.model.Contig6524.1,95.84472448
215851,evm.model.Contig178.6,95.84405405
359311,evm.model.Contig980.19,95.84377504
467973,evm.model.Contig5865.2,95.84205543
207311,evm.model.Contig938.9,95.84198783
459783,evm.model.Contig1378.1,95.84181474
113427,evm.model.Contig1383.18,95.84164319
121734,evm.model.Contig1797.10,95.84124277
199945,evm.model.Contig1599.14,95.84074294
230368,evm.model.Contig6746.1,95.84
246801,evm.model.Contig1337.23,95.84
461288,evm.model.Contig1132.8,95.84
448274,evm.model.Contig81.8,95.83992263
356540,evm.model.Contig1351.15,95.83583333
459589,evm.model.Contig1892.3,95.83452257
451418,evm.model.Contig3117.3,95.83364118
219066,evm.model.Contig0.94,95.83362678
195756,evm.model.Contig1188.28,95.83299145
417362,evm.model.Contig1086.16,95.83028798
252633,evm.model.Contig1586.11,95.83
460980,evm.model.Contig120.9,95.83
196843,evm.model.Contig1001.25,95.83
212884,evm.model.Contig2231.7,95.83
124330,evm.model.Contig1001.49,95.83
123950,evm.model.Contig87.11,95.83
427499,evm.model.Contig67.19,95.83
448946,evm.model.Contig2597.4,95.83
434628,evm.model.Contig1035.28,95.82811631
438525,evm.model.Contig1023.20,95.82734098
440130,evm.model.Contig2127.4,95.82604022
63314,evm.model.Contig2651.3,95.82552167
222125,evm.model.Contig840.15,95.82275996
460727,evm.model.Contig825.4,95.82071642
463429,evm.model.Contig2090.10,95.82004329
355231,evm.model.Contig1916.10,95.82
204027,evm.model.Contig1329.7,95.82
363090,evm.model.Contig1297.8,95.82
435859,evm.model.Contig7.22,95.82
204576,evm.model.Contig4917.3,95.82
204702,evm.model.Contig3710.1,95.81909762
205290,evm.model.Contig2587.2,95.81886567
444225,evm.model.Contig2038.8,95.81875523
204738,evm.model.Contig2339.1,95.81786047
464891,evm.model.Contig47.12,95.81526496
460218,evm.model.Contig1203.9,95.81514778
424500,evm.model.Contig1127.3,95.81501496
231118,evm.model.Contig1119.25,95.81063874
123942,evm.model.Contig2382.2,95.81
433590,evm.model.Contig11.8,95.81
200276,evm.model.Contig2138.5,95.81
423732,evm.model.Contig3332.1,95.81
453825,evm.model.Contig1436.9,95.81
196846,evm.model.Contig886.28,95.81
48638,evm.model.Contig1933.6,95.81
197634,evm.model.Contig30.19,95.81
239296,evm.model.Contig1846.3,95.81
97578,evm.model.Contig59.25,95.81
448497,evm.model.Contig828.40,95.81
236915,evm.model.Contig1122.20,95.81
56555,evm.model.Contig231.6,95.81
452781,evm.model.Contig1168.1,95.81
260244,evm.model.Contig848.31,95.81
100688,evm.model.Contig1609.3,95.80758621
434360,evm.model.Contig1724.13,95.80666667
216305,evm.model.Contig827.31,95.80468531
216490,evm.model.Contig84.15,95.80396774
223966,evm.model.Contig4.54,95.80181818
98273,evm.model.Contig1921.7,95.80138386
433891,evm.model.Contig1003.36,95.80006
464975,evm.model.Contig3419.1,95.8
444169,evm.model.Contig1933.3,95.8
206266,evm.model.Contig953.36,95.8
233282,evm.model.Contig880.28,95.8
200229,evm.model.Contig3802.2,95.8
211263,evm.model.Contig1234.10,95.79951669
234388,evm.model.Contig2187.2,95.79556688
73048,evm.model.Contig1567.3,95.79542904
96292,evm.model.Contig237.11,95.79372632
107327,evm.model.Contig1848.3,95.79031008
122829,evm.model.Contig4536.2,95.79
351879,evm.model.Contig1059.24,95.79
437013,evm.model.Contig1531.5,95.79
438902,evm.model.Contig2374.5,95.79
198912,evm.model.Contig253.2,95.79
62540,evm.model.Contig1317.10,95.79
234105,evm.model.Contig4568.2,95.78528736
227845,evm.model.Contig955.2,95.78460843
435273,evm.model.Contig133.2,95.78428964
231530,evm.model.Contig1299.4,95.7837469
455777,evm.model.Contig361.2,95.78312236
194347,evm.model.Contig1577.2,95.78074244
73528,evm.model.Contig619.1,95.78
363978,evm.model.Contig48.16,95.78
443580,evm.model.Contig3576.2,95.78
450056,evm.model.Contig173.14,95.78
99069,evm.model.Contig1028.25,95.78
234971,evm.model.Contig1614.4,95.77614085
74893,evm.model.Contig6453.1,95.77435345
106750,evm.model.Contig2581.1,95.77369881
56015,evm.model.Contig813.15,95.77111111
424736,evm.model.Contig1173.5,95.77
233398,evm.model.Contig991.4,95.77
56777,evm.model.Contig1327.20,95.77
61069,evm.model.Contig973.28,95.77
456684,evm.model.Contig1023.5,95.77
219932,evm.model.Contig2017.2,95.77
448967,evm.model.Contig10.11,95.77
213262,evm.model.Contig6695.1,95.77
238109,evm.model.Contig405.2,95.77
112523,evm.model.Contig226.2,95.76844797
233722,evm.model.Contig1530.20,95.76738302
462581,evm.model.Contig3315.3,95.76722772
98203,evm.model.Contig1353.15,95.76597561
364479,evm.model.Contig817.56,95.76512195
440353,evm.model.Contig858.45,95.76435294
444211,evm.model.Contig1265.6,95.76220404
456927,evm.model.Contig1675.7,95.76131338
97157,evm.model.Contig2929.1,95.76
433277,evm.model.Contig1082.48,95.76
111170,evm.model.Contig823.35,95.76
434885,evm.model.Contig1726.4,95.76
354254,evm.model.Contig953.35,95.76
467834,evm.model.Contig1626.13,95.76
212369,evm.model.Contig177.4,95.76
101438,evm.model.Contig772.17,95.76
449790,evm.model.Contig2035.1,95.75945137
437891,evm.model.Contig55.6,95.75888889
224131,evm.model.Contig51.31,95.75816964
438869,evm.model.Contig1528.17,95.75786472
448085,evm.model.Contig886.34,95.75586572
466591,evm.model.Contig1653.3,95.75585342
117971,evm.model.Contig804.35,95.7537058
72572,evm.model.Contig1005.4,95.75305359
461771,evm.model.Contig15.37,95.75261002
97502,evm.model.Contig3055.4,95.75235437
207741,evm.model.Contig99.6,95.75205382
454975,evm.model.Contig86.10,95.75195219
363297,evm.model.Contig3078.2,95.75
448717,evm.model.Contig1317.2,95.75
451982,evm.model.Contig1929.2,95.75
435223,evm.model.Contig1397.8,95.75
461242,evm.model.Contig1188.26,95.74953789
70246,evm.model.Contig116.9,95.74908769
436918,evm.model.Contig2.30,95.74783883
461817,evm.model.Contig1210.14,95.74750462
123471,evm.model.Contig1042.10,95.74735
454004,evm.model.Contig1708.3,95.74713556
195194,evm.model.Contig1583.1,95.74475177
96452,evm.model.Contig1727.11,95.74411881
208241,evm.model.Contig1414.17,95.74340426
203917,evm.model.Contig25.27,95.74240506
349856,evm.model.Contig1132.26,95.74173252
415523,evm.model.Contig1987.10,95.74133043
455644,evm.model.Contig158.4,95.74130206
451257,evm.model.Contig926.28,95.74095745
451368,evm.model.Contig1321.11,95.74
201849,evm.model.Contig818.1,95.74
105178,evm.model.Contig963.48,95.74
206942,evm.model.Contig0.91,95.74
238122,evm.model.Contig2121.2,95.74
447532,evm.model.Contig222.1,95.74
436974,evm.model.Contig5781.2,95.74
447051,evm.model.Contig1627.12,95.74
260386,evm.model.Contig888.12,95.74
437026,evm.model.Contig1800.10,95.74
50912,evm.model.Contig2148.3,95.74
466383,evm.model.Contig77.18,95.73928934
232006,evm.model.Contig1327.13,95.73914759
460989,evm.model.Contig1766.6,95.73832187
461918,evm.model.Contig883.31,95.73495819
438299,evm.model.Contig2150.2,95.73461088
358492,evm.model.Contig1519.7,95.73403941
203022,evm.model.Contig1214.8,95.73144175
357086,evm.model.Contig2071.5,95.73096
415026,evm.model.Contig1996.4,95.73053719
459428,evm.model.Contig2725.2,95.73
61179,evm.model.Contig1637.10,95.73
460654,evm.model.Contig40.27,95.73
123607,evm.model.Contig1159.17,95.73
450290,evm.model.Contig1.52,95.73
209870,evm.model.Contig56.6,95.72941606
461590,evm.model.Contig1098.1,95.72926829
368204,evm.model.Contig60.8,95.72875458
236911,evm.model.Contig1563.6,95.72753815
460906,evm.model.Contig973.32,95.72663818
238275,evm.model.Contig1586.15,95.72606218
61253,evm.model.Contig2142.1,95.72590149
203830,evm.model.Contig1035.17,95.72194162
219913,evm.model.Contig5.3,95.72183761
109596,evm.model.Contig940.32,95.72
465339,evm.model.Contig836.29,95.72
435773,evm.model.Contig1299.6,95.72
415391,evm.model.Contig124.10,95.718876
437270,evm.model.Contig22.26,95.7188665
212311,evm.model.Contig1594.4,95.7188581
442353,evm.model.Contig1266.26,95.71794727
442015,evm.model.Contig1884.1,95.71702811
110615,evm.model.Contig1077.9,95.71671741
437198,evm.model.Contig156.2,95.71646543
67520,evm.model.Contig818.32,95.71563773
463287,evm.model.Contig1440.7,95.71492958
111098,evm.model.Contig29.14,95.71446953
210304,evm.model.Contig35.24,95.71440503
456391,evm.model.Contig886.13,95.71255814
462889,evm.model.Contig817.36,95.71036633
205436,evm.model.Contig1.13,95.71025253
202474,evm.model.Contig977.31,95.71
436624,evm.model.Contig1875.6,95.71
433312,evm.model.Contig348.1,95.71
202669,evm.model.Contig1028.8,95.71
449424,evm.model.Contig322.2,95.71
109901,evm.model.Contig1478.2,95.70720859
442804,evm.model.Contig1707.1,95.70613281
349086,evm.model.Contig1619.13,95.7041629
65105,evm.model.Contig773.23,95.70285876
464992,evm.model.Contig1088.22,95.70199584
196464,evm.model.Contig1044.33,95.70055556
63911,evm.model.Contig1074.28,95.7
448764,evm.model.Contig1403.15,95.7
112289,evm.model.Contig3323.4,95.7
463256,evm.model.Contig609.1,95.7
73662,evm.model.Contig2069.5,95.69860367
450190,evm.model.Contig248.5,95.6968969
453885,evm.model.Contig29.6,95.69648101
113443,evm.model.Contig958.35,95.69505376
448118,evm.model.Contig1014.8,95.69489754
218455,evm.model.Contig1144.20,95.69143532
99385,evm.model.Contig1232.3,95.69095694
456671,evm.model.Contig880.23,95.69
68441,evm.model.Contig1414.10,95.69
350741,evm.model.Contig1536.11,95.69
78153,evm.model.Contig835.16,95.69
352299,evm.model.Contig1676.2,95.69
69898,evm.model.Contig4937.2,95.69
360624,evm.model.Contig1147.28,95.68913769
457094,evm.model.Contig1178.21,95.68838275
237140,evm.model.Contig960.35,95.68816412
464533,evm.model.Contig1695.2,95.684535
108949,evm.model.Contig801.7,95.68411504
206971,evm.model.Contig3890.2,95.68380392
450076,evm.model.Contig821.28,95.68324781
436416,evm.model.Contig96.5,95.68231959
426304,evm.model.Contig1883.8,95.68185742
471624,evm.model.Contig1429.17,95.68168724
108063,evm.model.Contig1162.16,95.68
100633,evm.model.Contig1698.10,95.68
203565,evm.model.Contig2950.2,95.68
464731,evm.model.Contig1995.8,95.68
432570,evm.model.Contig1444.17,95.68
242887,evm.model.Contig804.39,95.6782716
461821,evm.model.Contig1076.1,95.67819137
438567,evm.model.Contig1144.5,95.67784377
467137,evm.model.Contig1054.6,95.67718919
457974,evm.model.Contig88.9,95.67636846
100431,evm.model.Contig1551.3,95.67393183
107771,evm.model.Contig29.16,95.67258735
434399,evm.model.Contig209.6,95.67
413761,evm.model.Contig2053.3,95.67
456681,evm.model.Contig804.14,95.67
434193,evm.model.Contig1028.3,95.67
448207,evm.model.Contig1727.3,95.67
431797,evm.model.Contig1024.5,95.67
455687,evm.model.Contig26.17,95.67
451816,evm.model.Contig2.43,95.66912471
468087,evm.model.Contig2211.5,95.66679755
314986,evm.model.Contig1897.8,95.6666014
252959,evm.model.Contig1524.15,95.66513006
453548,evm.model.Contig36.10,95.66504566
466107,evm.model.Contig842.62,95.66192771
355964,evm.model.Contig126.5,95.66100917
120284,evm.model.Contig791.3,95.66
357004,evm.model.Contig1063.2,95.66
63841,evm.model.Contig1325.2,95.65904192
437993,evm.model.Contig1168.30,95.65885417
361093,evm.model.Contig296.4,95.65800347
105680,evm.model.Contig878.7,95.65751497
471094,evm.model.Contig1534.6,95.65521739
465247,evm.model.Contig1624.5,95.65408967
113634,evm.model.Contig1830.10,95.65303461
105567,evm.model.Contig1192.27,95.65291925
436587,evm.model.Contig1393.20,95.651895
366369,evm.model.Contig1545.13,95.6506198
229375,evm.model.Contig1040.3,95.65
222436,evm.model.Contig1124.16,95.65
247536,evm.model.Contig1620.8,95.65
206989,evm.model.Contig2564.2,95.65
114826,evm.model.Contig942.17,95.65
224393,evm.model.Contig3610.2,95.65
109323,evm.model.Contig1214.26,95.65
124929,evm.model.Contig1235.25,95.65
123547,evm.model.Contig4896.1,95.65
420848,evm.model.Contig1173.6,95.65
98188,evm.model.Contig1738.7,95.65
434635,evm.model.Contig1060.12,95.65
207508,evm.model.Contig772.21,95.64608235
461474,evm.model.Contig818.29,95.6458324
461000,evm.model.Contig1678.12,95.64495851
454052,evm.model.Contig1147.22,95.64476998
432766,evm.model.Contig146.11,95.64315512
420229,evm.model.Contig311.1,95.64
231261,evm.model.Contig226.10,95.64
69353,evm.model.Contig1708.8,95.63915186
467823,evm.model.Contig1132.17,95.63906025
452303,evm.model.Contig1150.25,95.63695775
354054,evm.model.Contig4423.2,95.63662791
253637,evm.model.Contig1282.21,95.63580645
208978,evm.model.Contig1549.6,95.63259259
222506,evm.model.Contig1056.16,95.63204934
451874,evm.model.Contig1260.21,95.63094693
461628,evm.model.Contig1527.7,95.63043709
468338,evm.model.Contig2085.1,95.63042634
244073,evm.model.Contig88.1,95.63
353020,evm.model.Contig1182.17,95.63
436456,evm.model.Contig127.7,95.62916071
210901,evm.model.Contig164.12,95.62663693
218847,evm.model.Contig2299.2,95.6265125
68682,evm.model.Contig2710.7,95.62529412
447899,evm.model.Contig1230.9,95.6248974
440369,evm.model.Contig1038.26,95.6239924
250058,evm.model.Contig1018.25,95.62366025
218410,evm.model.Contig5710.1,95.62230616
96114,evm.model.Contig780.33,95.62119297
248628,evm.model.Contig1282.12,95.62094042
47652,evm.model.Contig1003.37,95.62
424715,evm.model.Contig1163.20,95.62
105612,evm.model.Contig1178.11,95.62
441732,evm.model.Contig1557.23,95.62
105675,evm.model.Contig878.12,95.62
220487,evm.model.Contig1564.12,95.62
437886,evm.model.Contig1414.20,95.62
213623,evm.model.Contig96.7,95.62
436898,evm.model.Contig1016.9,95.62
50271,evm.model.Contig25.29,95.62
209266,evm.model.Contig1001.30,95.61908759
40729,evm.model.Contig4214.1,95.61535649
65228,evm.model.Contig1042.14,95.61462935
449071,evm.model.Contig2332.4,95.6146118
459368,evm.model.Contig1225.32,95.61185366
207127,evm.model.Contig1.45,95.61019512
416955,evm.model.Contig1406.16,95.61
256551,evm.model.Contig42.10,95.61
422783,evm.model.Contig2134.3,95.61
256799,evm.model.Contig1329.21,95.61
439376,evm.model.Contig11.28,95.61
109784,evm.model.Contig990.23,95.61
451891,evm.model.Contig1368.2,95.61
352634,evm.model.Contig1154.3,95.60988304
105888,evm.model.Contig1000.20,95.60682171
201362,evm.model.Contig889.47,95.60408602
433430,evm.model.Contig3021.1,95.60397154
469768,evm.model.Contig831.24,95.60343057
468813,evm.model.Contig1007.39,95.6021978
195091,evm.model.Contig126.23,95.60086342
197767,evm.model.Contig928.1,95.6
202113,evm.model.Contig2098.3,95.6
436832,evm.model.Contig2063.6,95.6
218835,evm.model.Contig1683.2,95.6
60889,evm.model.Contig120.6,95.6
432573,evm.model.Contig1208.11,95.6
441589,evm.model.Contig1553.6,95.6
228098,evm.model.Contig837.19,95.5992
435634,evm.model.Contig772.22,95.59673565
229313,evm.model.Contig949.41,95.59254237
96395,evm.model.Contig1438.2,95.59058524
355724,evm.model.Contig2149.4,95.59
229392,evm.model.Contig1040.15,95.59
223320,evm.model.Contig910.25,95.59
438123,evm.model.Contig879.9,95.59
114260,evm.model.Contig1892.10,95.58848028
